60840,7982965,79800043,JHB,7,4.94991,153,0,0,0,0,0,3,0,0,0,0,0,0,0,79800043,1109,1138.548933,1159.8004,1172.7544,1177.410933,1173.77,1161.8316,1141.595733,1113.0624,1076.2316,1031.103333,977.6776,915.9544,845.9337333,767.6156,681,617.3115515,509.7262495,392.8213678,266.347088,130.4879343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60841,7982966,79800100,JHB,7,6.9268,3,0,0,0,0,0,0,3,240,0,0,0,0,0,79800100,1,0,0,0,0,2.50397,70.053573,137.603176,205.152779,272.702382,340.251985,407.801588,475.351191,542.900794,610.450397,678,785.2698225,858.3107578,931.5215558,1003.923283,1073.569255,1139.569814,1203.155239,1265.050356,1325.080922,1383.228694,1439.668923,1494.536338,1548.554323,1601.32525,1653.324637,1704.82034,1756.209197,1807.170013,1857.908028
60842,7982967,79800101,JHB,7,7.99717,78,3,81,63,117,0,6,0,0,0,0,0,0,0,79800101,63,52.825768,49.990712,54.494832,66.338128,85.5206,145.06854,204.61648,264.16442,323.71236,383.2603,442.80824,502.35618,561.90412,621.45206,681,595.5141521,596.8301316,598.0532833,598.6197274,597.576906,594.7615309,591.0901403,587.0414631,582.5983456,577.8122239,572.8017388,567.6486065,562.6342295,557.6028306,552.7154174,548.0415067,543.6802601,539.5023343,535.5479503
60843,7982968,79800135,JHB,7,8.48473,201,0,0,0,0,0,3,0,0,0,0,0,0,0,79800135,0,80.7726,156.4634,227.0724,292.5996,353.045,385.5405,418.036,450.5315,483.027,515.5225,548.018,580.5135,613.009,645.5045,678,748.3481621,784.3042565,820.284299,855.4664634,888.3215033,918.3198255,946.6236263,973.8795018,999.992956,1024.987222,1049.020434,1072.208257,1095.0738,1117.328839,1139.30232,1161.166361,1183.173571,1205.088947,1227.036251
60844,7982969,79800120,JHB,7,4.18139,135,0,0,0,0,0,0,24,75,0,0,0,0,0,79800120,5,0,0,0,0,0.93134,27.6458472,63.53643413,108.6031008,162.8458472,226.2646733,298.8595792,380.6305648,471.5776301,571.7007752,681,842.0684928,919.8612566,921.7464325,922.6194616,921.0122186,916.6730367,911.0145256,904.7745235,897.9265922,890.5500077,882.8276244,874.8853866,867.1570048,859.4023881,851.8696886,844.6660487,837.9443006,831.5050948,825.4104215
60845,7982970,79800093,JHB,7,46.2778,27,3,324,18,120,0,0,0,0,0,0,3,0,0,79800093,104,124.4009733,147.38276,172.94536,201.0887733,231.813,276.7317,321.6504,366.5691,411.4878,456.4065,501.3252,546.2439,591.1626,636.0813,681,764.5930551,813.6990271,862.880167,911.2559776,957.1442177,999.8868209,1040.674975,1080.18554,1118.295669,1155.014166,1190.505863,1224.893614,1258.772999,1291.816194,1324.404946,1356.745669,1389.142616,1421.329549,1453.45932
60846,7982971,79800127,JHB,7,8.18141,39,0,0,0,9,0,0,3,273,0,0,0,0,0,79800127,4,114.8413867,216.32448,308.44928,391.2157867,464.624,486.5616,508.4992,530.4368,552.3744,574.312,596.2496,618.1872,640.1248,662.0624,684,743.5474335,768.3479579,793.1274974,817.1055609,838.8685209,857.9934989,875.6319117,892.4118739,908.2627262,923.220739,937.440152,951.0317548,964.4613204,977.4719242,990.3500768,1003.239795,1016.351303,1029.474184,1042.708086
60847,7982972,79800065,JHB,7,128.153,33,0,75,0,0,3,138,42,18,0,0,0,0,0,79800065,11620,9006.495467,6662.1392,4586.9312,2780.871467,1243.96,1187.364,1130.768,1074.172,1017.576,960.98,904.384,847.788,791.192,734.596,678,654.5101853,596.2135726,537.5700598,478.1571153,417.5064296,356.0035289,294.6375753,233.8563399,173.7680059,114.5012172,56.17061263,0,0,0,0,0,0,0,0
60848,7982973,79800010,JHB,7,10.601,183,0,0,0,0,0,0,0,0,0,0,0,0,0,79800010,187,270.7380267,347.21824,416.44064,478.4052267,533.112,547.9008,562.6896,577.4784,592.2672,607.056,621.8448,636.6336,651.4224,666.2112,681,732.8579417,750.0885425,767.2688937,783.6535359,797.9190269,809.7167846,820.1794782,829.9167283,838.8742296,847.0964382,854.7334737,861.8918044,868.9948663,875.8088731,882.5895901,889.4611404,896.6038086,903.8254414,911.208858
60849,7982974,79800001,JHB,7,11.947,132,0,0,0,0,0,0,6,63,0,0,0,0,0,79800001,424,469.0819867,510.19988,547.35368,580.5433867,609.769,617.1921,624.6152,632.0383,639.4614,646.8845,654.3076,661.7307,669.1538,676.5769,684,728.2596528,737.7048299,747.0686049,755.6355381,762.1648468,766.3827404,769.4124459,771.8496858,773.6568206,774.8872941,775.6882595,776.1626125,776.6931994,777.068396,777.5140241,778.134458,779.0802031,780.1765304,781.4893523
60850,7982975,79800004,JHB,7,6.26587,93,0,0,3,0,0,0,36,75,3,0,0,0,0,79800004,620,601.0700933,585.39684,572.98024,563.8202933,557.917,555.27036,555.8803733,559.74704,566.87036,577.2503333,590.88696,607.78024,627.9301733,651.33676,678,745.6353364,782.3043514,822.4454658,865.2468369,909.1307669,953.4507584,999.2730712,1047.16357,1096.914463,1148.434059,1201.780773,1256.974583,1299.44661,1287.826211,1276.538358,1265.743605,1255.670974,1246.021736,1236.888785
60851,7982976,79800096,JHB,7,12.4664,81,0,3,153,0,0,3,0,15,3,0,0,0,0,79800096,19,0.601106667,0,0,0,16.623,43.03284,78.40442667,122.73776,176.03284,238.2896667,309.50824,389.68856,478.8306267,576.93444,684,842.6499036,976.4509509,1044.637505,1045.62693,1043.805403,1038.887703,1032.474776,1025.402831,1017.641905,1009.281843,1000.52988,991.5287497,982.7699878,973.9814933,965.4445029,957.2804438,949.6625243,942.3648167,935.4575762
60852,7982977,79800086,JHB,7,8.70104,150,3,0,0,0,3,48,0,0,0,0,0,0,0,79800086,208,235.3152267,263.23304,291.75344,320.8764267,350.602,383.6418,416.6816,449.7214,482.7612,515.801,548.8408,581.8806,614.9204,647.9602,681,752.0812898,788.6201989,825.1848293,860.9479233,894.3686984,924.9111043,953.7432572,981.5155085,1008.132033,1033.615692,1058.125515,1081.777899,1105.100552,1127.802727,1150.216501,1172.515845,1194.956136,1217.300344,1239.673711
60853,7982978,79800101,JHB,7,21.2115,27,0,3,135,93,3,3,0,0,0,0,0,0,0,79800101,47,35.84514533,32.350508,36.516088,48.34188533,67.8279,129.44511,191.06232,252.67953,314.29674,375.91395,437.53116,499.14837,560.76558,622.38279,684,785.3410314,852.1198663,919.042885,985.1517581,1048.560338,1108.438169,1166.013735,1222.003703,1276.247144,1328.733381,1379.636026,1429.087449,1477.780126,1525.333293,1572.19937,1618.630748,1615.844721,1603.427718,1591.675093
60854,7982979,79800083,JHB,7,29.4694,306,0,6,0,0,0,3,0,3,0,0,3,0,0,79800083,656,666.8230533,676.30948,684.45928,691.2724533,696.749,700.88892,703.6922133,705.15888,705.28892,704.0823333,701.53912,697.65928,692.4428133,685.88972,678,704.4035245,694.8098133,683.6467575,670.280162,653.7100951,633.8943562,611.9514311,588.4655811,563.48613,537.1340942,509.5876514,480.9784724,451.5870785,421.312729,390.3072079,358.6293232,326.3385786,293.3447907,259.6660146
60855,7982980,79800087,JHB,7,27.2287,213,0,0,12,0,0,9,0,0,3,0,27,0,0,79800087,549,543.74,540.46,539.16,539.84,542.5,547.14,553.76,562.36,572.94,585.5,600.04,616.56,635.06,655.54,678,739.8634939,769.3875167,801.0049024,833.9289801,866.6783259,898.7189292,931.1420541,964.5307304,998.7363436,1033.719932,1069.575835,1106.35801,1144.549785,1183.803246,1224.417679,1266.542241,1310.42817,1355.797705,1402.768817
60856,7982981,79800055,JHB,7,4.7064,0,0,144,0,0,0,0,0,0,0,0,0,0,0,79800055,411,414.30596,419.73964,427.30104,436.99016,448.807,472.3263,495.8456,519.3649,542.8842,566.4035,589.9228,613.4421,636.9614,660.4807,684,745.2134008,771.6872555,798.1467093,823.8041819,847.2272106,867.97667,887.2070489,905.5499919,922.9312412,939.3851959,955.0668679,970.0879071,984.9231232,999.3106551,1013.543627,1027.770376,1042.207633,1056.641093,1071.17408
60857,7982982,79800042,JHB,7,6.46385,162,3,0,3,0,0,9,21,0,3,0,0,0,0,79800042,1214,1186.664133,1158.1572,1128.4792,1097.630133,1065.61,1027.149,988.688,950.227,911.766,873.305,834.844,796.383,757.922,719.461,681,676.7711826,637.6671409,598.2911944,558.1365414,516.5138591,473.6215305,430.4888027,387.6064589,345.0413348,302.9008905,261.309248,220.3439142,180.1240896,140.582183,101.7513086,63.61015125,26.11990401,0,0
60858,7982983,79800050,JHB,7,4.56023,57,0,0,0,0,0,15,42,57,12,0,0,0,0,79800050,381,361.47604,347.59836,339.36696,336.78184,339.843,348.55044,362.90416,382.90416,408.55044,439.843,476.78184,519.36696,567.59836,621.47604,681,785.9235249,862.4144752,945.0617722,1032.89145,1123.842924,1216.801556,1312.840209,1412.550935,1425.313263,1413.604128,1401.346093,1388.739075,1376.471519,1364.162319,1352.205376,1340.770763,1330.101075,1319.879877,1310.205568
60859,7982984,79800049,JHB,7,7.64858,135,0,0,0,0,0,48,18,0,0,0,0,0,0,79800049,1,0,0,0,0,20.3534,86.41806,152.48272,218.54738,284.61204,350.6767,416.74136,482.80602,548.87068,614.93534,681,786.8655964,858.3425462,929.9826851,1000.810743,1068.892664,1133.353178,1195.424541,1255.830806,1314.401018,1371.118964,1426.159799,1479.657877,1532.329592,1572.015028,1558.236247,1545.059381,1532.76399,1520.985423,1509.837074
60860,7982985,79800051,JHB,7,8.51999,138,0,0,0,0,0,39,21,0,0,0,0,0,0,79800051,1065,1111.4844,1147.6996,1173.6456,1189.3224,1194.73,1189.8684,1174.7376,1149.3376,1113.6684,1067.73,1011.5224,945.0456,868.2996,781.2844,684,607.157405,484.1248973,349.6255342,203.4641025,46.01850526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60861,7982986,79800129,JHB,7,4.9061,129,0,0,0,0,0,0,12,12,9,0,3,0,0,79800129,576,514.69428,463.14652,421.35672,389.32488,367.051,354.53508,351.77712,358.77712,375.53508,402.051,438.32488,484.35672,540.14652,605.69428,681,806.8768163,908.7539699,1021.237269,1082.525988,1080.640181,1075.548941,1068.909708,1061.588201,1053.553401,1044.898322,1035.83751,1026.51874,1017.450891,1008.35226,999.5140083,991.0618482,983.1751005,975.6198646,968.4688749
60862,7982987,79800107,JHB,7,2.06934,213,3,3,0,0,0,3,0,3,0,0,0,0,0,79800107,258,383.28588,494.73092,592.33512,676.09848,746.021,802.10268,844.34352,872.74352,887.30268,888.021,874.89848,847.93512,807.13092,752.48588,684,454.2289912,455.2327558,418.3441516,287.6126229,141.5835307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60863,7982988,79800109,JHB,7,53.8296,231,0,6,9,6,0,12,0,0,27,0,0,0,0,79800109,390,359.72204,336.51236,320.37096,311.29784,309.293,314.35644,326.48816,345.68816,371.95644,405.293,445.69784,493.17096,547.71236,609.32204,678,793.9031471,883.0768675,979.9617481,1083.538734,1191.591803,1302.835953,1418.320018,1538.624372,1663.29751,1792.055444,1924.86372,2061.656887,2203.227447,2348.849354,2499.046747,2654.106459,2814.572465,2979.880071,3150.29974
60864,7982989,79800126,JHB,7,36.0854,147,3,0,0,3,0,6,0,0,6,0,0,0,0,79800126,8,119.3788933,221.25604,313.63144,396.5050933,469.877,490.9893,512.1016,533.2139,554.3262,575.4385,596.5508,617.6631,638.7754,659.8877,681,739.5183352,763.438766,787.3352692,810.4340443,831.3363464,849.6286404,866.4558771,882.4417892,897.5176858,911.7205409,925.2035617,938.0766555,950.7993868,963.1182334,975.3154008,987.532283,999.9751822,1012.436397,1025.013444
60865,7982990,79800127,JHB,7,25.0831,177,0,0,0,0,0,12,3,0,0,0,3,0,0,79800127,744,548.039368,379.473112,238.301232,124.523728,38.1406,0,0,0,0,17.1406,95.123728,200.501232,333.273112,493.439368,681,943.6882902,1201.598646,1489.38736,1805.398738,2145.260112,2505.360936,2886.457727,3288.976064,3711.403966,4152.556698,4611.853854,5088.717654,5201.855332,5155.33735,5110.150592,5066.93778,5026.615716,4987.98855,4951.428148
60866,7982991,79800097,JHB,7,8.29234,12,0,12,21,165,0,0,0,0,0,0,0,0,0,79800097,14,0,0,0,0,11.9578,38.474424,73.96606933,118.432736,171.874424,234.2911333,305.682864,386.049616,475.3913893,573.708184,681,617.4941666,618.858718,620.1270153,620.7143665,619.6330553,616.7137666,612.9068676,608.7087565,604.1016466,599.1388725,593.9434539,588.600123,583.4006688,578.1835644,573.1157602,568.2693387,563.7471216,559.4149914,555.3146538
60867,7982992,79800005,JHB,7,9.69441,3,0,0,0,0,0,3,3,291,0,0,0,0,0,79800005,1,0,0,0,0,1.6066,69.54594,137.48528,205.42462,273.36396,341.3033,409.24264,477.18198,545.12132,613.06066,681,788.8401526,862.3003855,935.931611,1008.750157,1078.799643,1145.185542,1209.143753,1271.402512,1331.786598,1390.277581,1447.05153,1502.243821,1556.581557,1609.665068,1661.972354,1713.772706,1765.465092,1816.726672,1867.763804
60868,7982993,79800005,JHB,7,7.61038,171,0,0,0,0,0,3,0,3,0,0,54,0,0,79800005,0,0,0,0,0,1.26122,69.535098,137.808976,206.082854,274.356732,342.63061,410.904488,479.178366,547.452244,615.726122,684,792.3523429,866.1734768,940.1665032,1013.343259,1083.738325,1150.452872,1214.728312,1277.296167,1337.980365,1396.762352,1453.818991,1509.286272,1563.894704,1564.16377,1550.453806,1537.34275,1525.108767,1513.389027,1502.296357
60869,7982994,79800017,JHB,7,4.40948,153,0,0,0,0,0,0,0,0,0,0,0,0,0,79800017,278,411.0800933,528.98684,631.72024,719.2802933,791.667,848.88036,890.9203733,917.78704,929.48036,926.0003333,907.34696,873.52024,824.5201733,760.34676,681,617.725447,503.2976635,372.2491045,224.3314836,59.89170002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60870,7982995,79800005,JHB,7,6.6752,162,0,0,0,0,0,0,18,42,0,0,0,0,0,79800005,0,74.25932,144.39588,210.40968,272.30072,330.069,365.1621,400.2552,435.3483,470.4414,505.5345,540.6276,575.7207,610.8138,645.9069,681,754.2439823,792.9551422,831.7005704,869.6438066,905.2196168,937.8708597,968.7696397,998.5708905,1027.174115,1054.599746,1081.007817,1106.515837,1131.66325,1156.152898,1180.325445,1204.360468,1228.521794,1252.567344,1276.627132
60871,7982996,79800113,JHB,7,21.1453,66,0,0,0,0,0,51,162,3,6,0,3,0,0,79800113,2,242.8690533,455.82348,640.86328,797.9884533,927.199,1028.49492,1101.876213,1147.34288,1164.89492,1154.532333,1116.25512,1050.06328,955.9568133,833.93572,684,533.1154987,317.0872637,70.55845561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60872,7982997,79800119,JHB,7,25.2276,168,0,0,0,0,0,0,0,0,0,0,0,0,0,79800119,494,423.8494933,365.50144,318.95584,284.2126933,261.272,250.13376,250.7979733,263.26464,287.53376,323.6053333,371.47936,431.15584,502.6347733,585.91616,681,829.8620605,956.9842201,1096.974807,1248.669942,1409.3627,1577.23895,1753.280681,1938.031298,2130.795148,2331.080178,2538.724631,2753.543364,2976.523212,3206.637284,3444.550387,3690.63249,3945.632178,4208.757912,4480.383673
60873,7982998,79800087,JHB,7,21.7582,237,0,3,0,0,0,0,0,0,0,0,0,0,0,79800087,277,292.4675067,309.60156,328.40216,348.8693067,371.003,402.3027,433.6024,464.9021,496.2018,527.5015,558.8012,590.1009,621.4006,652.7003,684,753.4083128,788.1132979,822.8362685,856.7547737,888.3436987,917.0840002,944.1452784,970.1765411,995.0858306,1018.89834,1041.772881,1063.825333,1085.57496,1106.735617,1127.63296,1148.436576,1169.395209,1190.275422,1211.198624
60874,7982999,79800095,JHB,7,4.74224,21,0,0,0,0,6,3,15,249,0,3,0,0,0,79800095,126,342.48176,533.35184,698.61024,838.25696,952.292,1040.71536,1103.52704,1140.72704,1152.31536,1138.292,1098.65696,1033.41024,942.55184,826.08176,684,543.8135291,340.9616055,110.0973337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60875,7983000,79800096,JHB,7,5.59152,3,0,3,9,0,0,0,0,300,0,0,0,0,0,79800096,0,0,0,0,0,0.922768,69.2304912,137.5382144,205.8459376,274.1536608,342.461384,410.7691072,479.0768304,547.3845536,615.6922768,684,792.3879912,866.244931,940.2739042,1013.486596,1083.917184,1150.666492,1214.975996,1277.577296,1338.294241,1397.108239,1454.196167,1509.694035,1564.332546,1617.710051,1670.306946,1722.393897,1774.371914,1825.916563,1877.235274
60876,7983001,79800071,JHB,7,3.34575,21,0,3,0,0,0,3,0,42,0,0,6,0,0,79800071,15,24.2864,38.6176,57.9936,82.4144,111.88,169.092,226.304,283.516,340.728,397.94,455.152,512.364,569.576,626.788,684,780.7011275,842.8195519,905.0638231,966.4953553,1025.28046,1080.63393,1133.775694,1185.412587,1235.393703,1283.713575,1330.543666,1337.738646,1325.921606,1314.064453,1302.54662,1291.531935,1281.254083,1271.408251,1262.089225
60877,7983002,79800067,JHB,7,6.86016,6,6,264,0,0,0,0,0,0,48,0,0,0,0,79800067,197,275.3877733,347.24396,412.56856,471.3615733,523.623,539.9607,556.2984,572.6361,588.9738,605.3115,621.6492,637.9869,654.3246,670.6623,687,740.8090201,759.6922163,778.5306253,796.5658617,812.4459297,825.8046045,837.7872902,849.0121442,859.4211556,869.0574937,878.0732933,886.5767323,895.0030823,903.1120699,911.1676454,919.2988997,927.6935429,936.1542404,944.7678386
60878,7983003,79800067,JHB,7,10.2284,12,3,204,0,0,0,0,0,0,0,0,0,0,0,79800067,863,1003.618133,1122.4432,1219.4752,1294.714133,1348.16,1379.8128,1389.672533,1377.7392,1344.0128,1288.493333,1211.1808,1112.0752,991.1765333,848.4848,684,524.2389906,305.7569594,63.24094803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60879,7983004,79800098,JHB,7,41.0976,150,0,9,39,30,0,6,0,0,3,0,3,0,0,79800098,251,370.5263733,477.10136,570.72496,651.3971733,719.118,773.88744,815.7054933,844.57216,860.48744,863.4513333,853.46384,830.52496,794.6346933,745.79304,684,641.7145338,550.5605583,445.2275626,325.3745726,191.0539523,43.40603932,0,0,0,0,0,0,0,0,0,0,0,0,0
60880,7983005,79800104,JHB,7,12.857,45,0,117,24,135,0,0,0,0,6,0,3,0,0,79800104,174,189.7622,208.1298,229.1028,252.6812,278.865,319.3785,359.892,400.4055,440.919,481.4325,521.946,562.4595,602.973,643.4865,684,763.1129911,807.5655458,852.0744389,895.7759247,937.0351667,956.1943791,950.2919075,943.7828746,936.6397024,928.9450846,920.8897593,912.6051008,904.5435183,896.4545699,888.5971064,881.0828895,874.0713408,867.3545157,860.9970773
60881,7983006,79800103,JHB,7,35.7103,132,0,48,72,105,0,9,3,3,3,0,0,0,0,79800103,435,419.31124,408.23516,401.77176,399.92104,402.683,410.05764,422.04496,438.64496,459.85764,485.683,516.12104,551.17176,590.83516,635.11124,684,776.7928822,839.8549515,907.9265223,980.0834299,1054.424104,1129.998398,1207.890235,1288.691966,1372.092355,1457.923232,1546.214788,1636.961432,1730.823818,1827.248882,1926.664475,2029.298598,2135.565352,2245.030959,2357.898564
60882,7983007,79800091,JHB,7,29.5707,60,0,39,66,162,0,3,0,0,0,0,3,0,0,79800091,267,381.24132,483.13388,572.67768,649.87272,714.719,767.21652,807.36528,835.16528,850.61652,853.719,844.47272,822.87768,788.93388,742.64132,684,645.6688987,559.1229,459.053555,345.1027746,217.2635732,76.61119697,0,0,0,0,0,0,0,0,0,0,0,0,0
60883,7983008,79800053,JHB,7,4.8316,162,0,0,0,0,0,9,3,0,0,0,0,0,0,79800053,378,354.70244,337.67596,326.92056,322.43624,324.223,332.28084,346.60976,367.20976,394.08084,427.223,466.63624,512.32056,564.27596,622.50244,687,798.1398462,881.2270271,971.1564696,1066.087638,1064.230468,1059.216539,1052.678124,1045.467796,1037.555005,1029.031355,1020.108134,1010.930871,1002.000719,993.0402517,984.3362105,976.012398,968.2454119,960.8049036,953.762503
60884,7983009,79800054,JHB,7,18.0152,156,0,3,3,27,0,3,3,6,0,0,0,0,0,79800054,250,305.2909467,356.81652,404.57672,448.5715467,488.801,508.3209,527.8408,547.3607,566.8806,586.4005,605.9204,625.4403,644.9602,664.4801,684,741.0009271,763.2436904,785.4554051,806.8664156,826.0918856,842.7337703,857.9387908,872.3296663,885.8412375,898.5126354,910.4969193,921.903564,933.1845291,944.090436,954.8976861,965.7436931,976.8287335,987.9483349,999.1965265
60885,7983010,79800095,JHB,7,1.62982,21,6,3,0,3,3,21,276,3,0,0,0,0,0,79800095,147,230.2684,306.7556,376.4616,439.3864,495.53,514.377,533.224,552.071,570.918,589.765,608.612,627.459,646.306,665.153,684,566.6656326,567.917862,569.0817605,569.6207644,568.6284604,565.9494706,562.4559334,558.6033865,554.375507,549.8212397,545.0534778,540.1499789,535.3785136,530.5908509,525.9401989,521.4927067,517.3427322,513.3671979,509.6043762
60886,7983011,79800086,JHB,7,10.9131,192,0,0,0,0,0,0,3,0,0,0,0,0,0,79800086,590,524.0767733,468.49496,423.25456,388.3555733,363.798,349.58184,345.7070933,352.17376,368.98184,396.1313333,433.62224,481.45456,539.6282933,608.14344,687,817.5510285,924.4318424,1042.554708,1170.829738,1306.786035,1448.853742,1598.031013,1754.860499,1918.740064,2089.252053,2266.271508,2283.382252,2263.211781,2242.972839,2223.313084,2204.512149,2186.968914,2170.163092,2154.256472
60887,7983012,79800010,JHB,7,5.69338,18,0,0,0,0,0,3,18,33,0,0,0,0,0,79800010,848,903.6049333,949.7044,986.2984,1013.386933,1030.97,1039.0476,1037.619733,1026.6864,1006.2476,976.3033333,936.8536,887.8984,829.4377333,761.4716,684,628.8301825,528.3724382,417.344646,295.4590062,162.8298328,20.57142109,0,0,0,0,0,0,0,0,0,0,0,0,0
60888,7983013,79800120,JHB,7,8.82089,174,0,0,0,0,0,0,0,0,0,0,0,0,0,79800120,394,376.9575067,365.11156,358.46216,357.0093067,360.753,369.69324,383.8300267,403.16336,427.69324,457.4196667,492.34264,532.46216,577.7782267,628.29084,684,784.5916217,856.1032302,933.2752822,1015.150148,1099.7239,1185.944635,1274.894353,1367.168485,1462.41759,1560.443586,1661.262625,1764.856241,1829.319091,1812.960267,1797.069591,1781.873086,1767.69316,1754.109274,1741.252199
60889,7983014,79800131,JHB,7,8.53176,168,0,0,0,0,0,3,9,12,0,0,0,0,0,79800131,359,322.4882533,294.31628,274.48408,262.9916533,259.839,265.02612,278.5530133,300.41968,330.62612,369.1723333,416.05832,471.28408,534.8496133,606.75492,687,816.9052437,921.0244794,1034.257285,1155.517479,1282.390097,1413.399693,1549.599122,1691.575754,1832.140552,1817.089277,1801.332431,1785.12699,1769.357904,1753.535288,1738.165475,1723.467078,1709.75194,1696.613305,1684.177658
60890,7983015,79800120,JHB,7,12.9666,165,0,0,0,0,0,3,0,0,0,0,0,0,0,79800120,447,484.7884,519.4356,550.9416,579.3064,604.53,612.477,620.424,628.371,636.318,644.265,652.212,660.159,668.106,676.053,684,728.8114643,738.8108918,748.7310978,757.8542949,764.9334612,769.6894252,773.2464311,776.2013707,778.5154126,780.2413808,781.5266843,782.4745036,783.4706784,784.3019492,785.1963286,786.2596215,787.6444891,789.1749141,790.9180267
60891,7983016,79800120,JHB,7,8.24843,162,0,0,0,0,0,0,0,3,0,3,0,0,0,79800120,509,539.6232133,567.56692,592.83112,615.4158133,635.321,640.4889,645.6568,650.8247,655.9926,661.1605,666.3284,671.4963,676.6642,681.8321,687,729.0441331,736.1104457,743.0854761,749.2609005,753.4177372,755.3044943,756.0448816,756.2321291,755.8336367,754.9057893,753.5952686,752.0041776,750.5039706,748.8892356,747.3772192,746.0665049,745.0988455,744.3043709,743.7439649
60892,7983017,79800009,JHB,7,17.4554,165,3,30,0,0,3,0,0,0,0,0,3,0,0,79800009,545,608.2046533,663.70388,711.49768,751.5860533,783.969,808.64652,825.6186133,834.88528,836.44652,830.3023333,816.45272,794.89768,765.6372133,728.67132,684,665.2738839,603.3210386,532.8539829,453.4289816,364.7045811,267.3604343,162.6187788,51.11929808,0,0,0,0,0,0,0,0,0,0,0
60893,7983018,79800001,JHB,7,11.9087,186,0,0,0,0,0,0,6,0,0,0,3,0,0,79800001,514,482.9042667,457.8984,438.9824,426.1562667,419.42,418.7736,424.2170667,435.7504,453.3736,477.0866667,506.8896,542.7824,584.7650667,632.8376,687,787.063198,858.8334865,937.2097959,1021.234006,1108.88321,1199.072028,1292.86111,1390.826401,1492.587168,1597.914018,1706.796402,1819.19007,1935.800395,2055.989129,2180.216204,2308.727713,2386.485665,2368.14665,2350.788873
60894,7983019,79800086,JHB,7,26.9131,141,0,30,0,0,0,18,0,0,0,0,3,0,0,79800086,659,637.2914133,618.95072,603.97792,592.3730133,584.136,579.26688,577.7656533,579.63232,584.86688,593.4693333,605.43968,620.77792,639.4840533,661.55808,687,753.9456031,789.5786029,828.7957509,870.7811506,913.9524578,957.6670813,1003.000608,1050.521486,1100.020104,1151.402874,1204.726195,1260.00752,1317.763997,1377.572135,1439.754867,1504.473725,1572.021774,1642.064591,1714.740014
60895,7983020,79800104,JHB,7,27.1094,162,3,0,12,27,0,3,0,0,6,0,0,0,0,79800104,385,385.8091467,389.35032,395.62352,404.6287467,416.366,443.1294,469.8928,496.6562,523.4196,550.183,576.9464,603.7098,630.4732,657.2366,684,748.6303349,778.5362252,808.4412184,837.5431947,864.3710591,888.452364,910.947899,932.4965484,953.0166742,972.5388374,991.2196334,1009.172477,1026.890712,1044.102352,1061.114087,1078.083113,1095.23951,1112.360995,1129.558434
60896,7983021,79800096,JHB,7,3.55932,6,6,6,3,0,0,0,156,153,0,0,0,0,0,79800096,3,0,0,0,0,6.63645,74.972805,143.30916,211.645515,279.98187,348.318225,416.65458,484.990935,553.32729,621.663645,690,798.737807,872.6390026,946.7113657,1019.960469,1090.410041,1157.158878,1221.458239,1219.91889,1210.685738,1200.739796,1190.32761,1179.61899,1169.198716,1158.743068,1148.586635,1138.873876,1129.810859,1121.128796,1112.911271
60897,7983022,79800114,JHB,7,1.50256,12,0,0,0,0,0,6,6,255,3,0,0,0,0,79800114,1,90.84042667,174.37984,251.61824,322.5556267,387.192,417.1728,447.1536,477.1344,507.1152,537.096,567.0768,597.0576,627.0384,657.0192,687,630.2634476,631.6562168,632.9507415,633.5502386,632.4465668,629.4669096,625.5812869,621.2963623,616.593981,611.5285808,606.2257251,600.7718985,595.4649238,590.1399339,584.9673316,580.02069,575.404957,570.9832419,566.7981126
60898,7983023,79800016,JHB,7,4.1431,507,0,18,0,0,0,0,0,3,3,0,0,0,0,79800016,184,274.4699467,356.77752,430.92272,496.9055467,554.726,567.6534,580.5808,593.5082,606.4356,619.363,632.2904,645.2178,658.1452,671.0726,684,734.0572022,749.3255519,764.5354113,778.9466716,791.2530023,801.1240748,809.6938063,817.5702033,824.7031044,831.1394406,837.0290526,842.4778297,847.9000662,851.5326324,844.0689117,836.9312373,830.2710419,823.8908014,817.8519385
60899,7983024,79800009,JHB,7,18.8272,156,0,0,0,0,0,3,0,0,0,0,0,0,0,79800009,510,553.69032,592.82488,627.40368,657.42672,682.894,683.3046,683.7152,684.1258,684.5364,684.947,685.3576,685.7682,686.1788,686.5894,687,724.0333811,726.066796,727.9891263,729.1133694,728.2771957,725.2779787,721.2301884,716.7164381,711.7149502,706.2877385,700.5791621,694.6887364,688.9607357,683.2045958,677.6176716,672.2855534,667.3304205,662.5940999,658.1264181
60900,7983025,79800006,JHB,7,7.29322,90,0,0,0,0,0,12,81,63,3,0,0,0,0,79800006,226,334.0548667,431.0638,517.0268,591.9438667,655.815,658.9335,662.052,665.1705,668.289,671.4075,674.526,677.6445,680.763,683.8815,687,726.8855484,731.7837361,736.5821109,740.581534,742.5874289,742.3693544,741.04704,739.2091419,736.8277224,733.9615912,730.7564297,727.3132258,723.9917251,720.5929119,717.3254636,714.2823664,711.596941,709.1043563,706.8607327
