"","gridnumber","pop11","pop12","pop13","pop14","pop15","pop16","pop17","threshold","night1206","night1606","x2016_0.5","x2016_0.6","x2016_0.7","x2016_0.8","x2016_0.9","x2016_1.0","x2016_1.1","x2016_1.2","x2016_1.3","x2016_1.4","x2016_1.5","x2016_1.6","x2016_1.7","x2016_1.8","x2016_1.9","x2016_2.0"
"1239",1284,652.799446261494,678.361485211984,665.556641560285,647.699201559524,648.001297832982,672.813756338638,695.39813463729,0.883350091702802,8.46907520294189,15.9396715164185,2170.62329685699,2223.07221333447,2256.66833964402,2279.83210059993,673.270771527415,675.24418021273,677.00111994737,678.122797782549,679.891052160369,679.952582992106,680.530833245955,680.694979711727,680.697223549516,680.699467402098,680.701150301243,680.702272238629
"1240",1285,1028.10238485324,1125.97591431121,1171.14896496391,1217.29248067905,1261.46552972594,1301.75671852309,1339.07743904619,0.484116963606246,7.98767757415771,11.6190328598022,1233.49831079804,1263.30341331022,1282.39505630152,1295.55830763685,1302.64094924348,1306.45909057947,1309.85840886341,1312.02862557526,1315.4498353747,1315.56888492274,1316.68768064569,1317.00527041348,1317.00961177971,1317.01395317455,1317.01720923947,1317.01937995836
"1241",1286,1053.00169742972,1153.00185862912,1199.00193278085,1246.00200854457,1291.0020810843,1332.00214717605,1370.00220843183,0.183241819457675,11.5716705322266,12.476978302002,1262.15780194714,1292.65540566842,1312.19062995086,1325.65972044448,1332.90692239357,1336.81377563688,1340.29207476045,1342.512714976,1346.01341424949,1346.13522983251,1347.28002001029,1347.60498875952,1347.60943099442,1347.61387325861,1347.61720497598,1347.61942613004
"1242",1287,938.647318373459,1020.35077722803,1052.88244480327,1087.68471851674,1126.96707191421,1162.75766056524,1195.92942565644,0.244568960187282,10.6541004180908,11.5444574356079,1101.7877532462,1128.41032471201,1145.46339908838,1157.22110397309,1163.54747484406,1166.95792245257,1169.99426812232,1171.93275330228,1174.98865295396,1175.09499062213,1176.09432350742,1176.3780016557,1176.38187945926,1176.38575728838,1176.388665677,1176.39060461074
"1243",1288,706.128249984374,714.354913005168,690.921183506843,717.531675144685,743.445740458899,767.056333300739,788.939321788297,0.349574686897561,5.31130409240723,7.55746650695801,726.835266490402,744.397835840984,755.647530550612,763.403937842325,767.577363662654,769.827192260836,771.830230602408,773.10902444289,775.124962295847,775.195111893313,775.854358995902,776.041497836291,776.044055973622,776.046614127819,776.048532754534,776.049811844281
"1244",1289,597.054321410724,597.61248688443,589.069409627299,615.058278350154,638.481729623082,660.00233322361,676.167591373626,0.117074755213547,6.18983268737793,9.04039287567139,625.394708219936,640.506162549381,650.185796800568,656.859683303707,660.450646130518,662.386478037105,664.109962899403,665.210282239442,666.94486629647,667.005225485218,667.572464952503,667.733485813595,667.735686925213,667.737888051343,667.739538905464,667.740639479413
"1245",1290,214.034871131108,203.872458301834,188.754112261632,192.120977115829,190.474431975647,190.290431215347,190.098225637625,0.137703569737439,11.5694417953491,14.4900999069214,180.312436360203,184.669337867803,187.460148873983,189.384349254248,190.419687813514,190.977822640804,191.474734032069,191.791975701,192.292087187847,192.309489817318,192.473035061628,192.519460244615,192.520094864309,192.520729488188,192.521205458842,192.521522773919
"1246",1291,105.000169259374,111.000178931338,112.000180543332,113.000182155326,113.000182155326,114.00018376732,114.00018376732,0.320009543729908,12.2546215057373,15.9732713699341,108.022514581062,110.632669854505,112.304603464263,113.457363461465,114.077619484135,114.411989806761,114.709682074093,114.899736867316,115.199346264596,115.209771922603,115.30774946034,115.33556210104,115.335942292316,115.336322486098,115.336607633079,115.33679773185
"1247",1292,383.040575988269,436.15275451163,470.021776455746,503.890444834861,537.456459929784,569.881303687927,599.886708426976,0.166717544186837,15.0372257232666,13.5345439910889,539.999229849932,553.047267501289,561.405181267057,567.16777171503,570.268401022267,571.939901795996,573.428050777858,574.378125328219,575.875857948264,575.927975299131,576.417760184497,576.556794205471,576.558694762932,576.560595332923,576.562020768639,576.562971063032
"1248",1293,436.045413972003,499.924149993566,541.905120904247,584.014912876201,625.624337832963,665.605305422148,703.316017147471,-0.021669747650511,13.5585498809814,13.6049108505249,630.703885152924,645.943625481107,655.705433262404,662.435976535756,666.057424201592,668.009690008194,669.747806088113,670.857466393118,672.606775892402,672.667647489728,673.239702435391,673.40209025439,673.404310051953,673.406529864151,673.408194732904,673.409304649979
"1249",1294,436.457194804126,499.615503560602,540.371268488696,581.464570768967,621.875741315147,660.633228162824,697.688636862564,0.0552541339121618,13.3043661117554,14.0329570770264,625.992521798109,641.118421137186,650.807308131819,657.48757419001,661.081969611162,663.019651975682,664.744784313789,665.846155446933,667.582397589467,667.642814475446,668.210596165828,668.371770946446,668.373974162103,668.376177392285,668.377829824454,668.378931450439
"1250",1295,504.595897841252,501.403990361094,465.232608596341,422.127035063064,392.123970244451,421.646610265715,437.989684575618,-0.0850373706985995,16.0739345550537,15.7968416213989,399.537313013879,409.191359936826,415.37525469776,419.638908748196,421.933017764629,423.169736061472,424.270795123617,424.973741002113,426.08189085409,426.12045169858,426.482836172922,426.58570535511,426.587111549007,426.588517752174,426.589572410634,426.590275519171
"1251",1296,562.6008331537,468.795712727452,329.17210300597,172.808463982793,39.1585416888124,26.8497212237064,26.9974202481725,0.0307690568432015,18.5618457794189,19.0053939819336,25.4418397105839,26.0565925919088,26.4503722319329,26.7218742904373,26.8679591540371,26.9467112196154,27.0168247415782,27.0615871099062,27.1321521610066,27.1346076483732,27.1576836600735,27.1642341902972,27.1643237342736,27.1644132788403,27.1644804376528,27.1645252103789
"1252",1297,501.59059050948,446.927500671102,356.497986056765,253.573749841538,139.988881830572,65.4638759635877,68.2856660033149,-0.0832821679253981,22.4514541625977,20.5175609588623,62.031237688554,63.5301026501678,64.4901998257303,65.1521648768273,65.5083429284048,65.7003529463092,65.8713008256895,65.9804385744075,66.1524873533914,66.1584742207805,66.2147371948015,66.2307084257313,66.2309267481382,66.2311450719845,66.2313088158138,66.2314179788165
"1253",1298,525.406507443747,591.876554185035,635.036714018844,681.175423406237,729.601786773283,788.169706766172,864.136005602804,-0.0105602096789222,23.6291408538818,22.5163688659668,746.841547337108,764.887529795194,776.446874520688,784.416778418569,788.705078589255,791.016834153377,793.075006511494,794.388999398992,796.460426330032,796.532506808694,797.209899814886,797.402189687939,797.404818238493,797.407446806377,797.409418243662,797.410732540601
"1254",1299,416.100035960594,472.105606489224,510.468517759729,551.863730003056,595.278383060958,640.257994055558,685.601046791808,-0.183149352966496,39.1728324890137,27.9320487976074,606.685675521992,621.345062238061,630.735124813427,637.20935826679,640.692895430958,642.570815842673,644.242741690769,645.310144361958,646.992837366161,647.051390875999,647.601661057165,647.757864889082,647.760000153214,647.762135431424,647.76373689932,647.764804548983
"1255",1300,502.898862436813,566.774251031028,605.460333774197,644.484403359636,683.111551013147,720.425388685305,755.10454473832,-0.0800089651324579,39.5715293884277,31.3740234375,682.64944390497,699.14434825738,709.710150704901,716.995029918254,720.914744531419,723.027801385204,724.909070873677,726.110124185646,728.003508997466,728.069394055482,728.688564160079,728.864326442421,728.866729065281,728.86913170398,728.8709336934,728.87213502463
"1256",1301,649.035419084613,716.827938549867,751.144326130592,785.460713711317,819.196460592495,850.986983799713,879.61022183893,-0.0772391395663823,22.6598739624023,23.3413887023926,806.364962125177,825.849212851734,838.329839572355,846.934946341884,851.565024859938,854.061027786601,856.283236877026,857.701955250071,859.938475305427,860.016300612085,860.747681970995,860.955297383868,860.958135430406,860.960973495655,860.963102056871,860.964521103529
"1257",1302,758.871847097614,823.315726429995,849.262287693337,875.154833906923,899.559034753083,922.353203394089,941.274120986499,0.0318541697897838,17.597282409668,19.8506278991699,873.989050455275,895.107306569053,908.634594594929,917.961350403796,922.97972064258,925.685045564013,928.093615509482,929.631311691683,932.055392760822,932.13974472186,932.932461828156,933.157488467556,933.160564520851,933.163640594427,933.165947662918,933.167485714915
"1258",1303,641.919513286418,649.64008741885,620.01105424116,586.479297389567,547.044813640085,502.707604604707,452.419027284402,0.0727421020880497,15.2452278137207,20.1115627288818,476.34782466017,487.857849133788,495.230589354414,500.313925167804,503.049073560497,504.52354928837,505.836285475933,506.674371755158,507.995561927373,508.041536042409,508.473588445077,508.596234089337,508.59791062212,508.599587165958,508.600844581089,508.601682861297
"1259",1304,439.430603919487,454.620010838894,444.763514838404,432.614539266516,417.279555901242,398.922497849886,376.567187864356,0.216487443720798,14.8247509002686,18.6808452606201,378.004753296337,387.138507532936,392.989129082859,397.02299887419,399.193469777771,400.363536701355,401.405255573645,402.070317070347,403.118744583293,403.15522723969,403.498081459709,403.595406637029,403.596737045878,403.598067463499,403.599065282471,403.59973049786
"1260",1305,365.557446342115,393.030313900514,401.786778944601,410.432950362603,419.614523077265,427.304483647128,433.959293961411,0.125278102895862,14.2510719299316,14.0685920715332,404.898512352723,414.682102295295,420.948975770416,425.269841747078,427.594734310732,428.848047536508,429.96388118146,430.676259553134,431.799279135823,431.838357409767,432.205604547347,432.309854081692,432.311279144629,432.312704216962,432.313773027377,432.314485570589
"1261",1306,816.865838845077,761.965601432345,654.487714627144,536.502653794448,407.621023068069,311.204730214735,314.270998280297,0.00423702046577806,15.3499116897583,12.3208112716675,294.886520322904,302.011883114847,306.576030564152,309.722905876772,311.416119008718,312.328903730687,313.141562435969,313.660385728145,314.478277932958,314.506738536967,314.77420366019,314.850128321532,314.851166191117,314.852204067544,314.852982479355,314.8535014227
"1262",1307,2484.00400419318,2145.0034577272,1632.00263077426,1070.00172483362,458.000738293267,0,0,0.219062527033981,14.5041036605835,18.2280006408691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1263",1308,2484.00400419318,2145.0034577272,1632.00263077426,1070.00172483362,458.000738293267,0,0,0.212774407431935,20.8971920013428,22.854248046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1264",1309,2484.00400419318,2145.0034577272,1632.00263077426,1070.00172483362,458.000738293267,0,0,-0.202530880579415,16.6292057037354,17.0113353729248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1265",1310,2484.00400419318,2145.0034577272,1632.00263077426,1070.00172483362,458.000738293267,0,0,0.312460780175813,12.4942817687988,15.4253349304199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1266",1311,2484.00400419318,2145.0034577272,1632.00263077426,1070.00172483362,458.000738293267,0,0,0.313820987512606,18.3892402648926,30.8017597198486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1267",1312,2484.00400419318,2145.0034577272,1632.00263077426,1070.00172483362,458.000738293267,0,0,0.2564688821025,17.3388595581055,38.0110397338867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1268",1313,2484.00400419318,2145.0034577272,1632.00263077426,1070.00172483362,458.000738293267,0,0,0.175575642427622,17.5202617645264,25.293966293335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1269",1314,910.125029600501,811.255942880819,662.583089710391,498.810086462987,319.084445561908,187.087683121122,198.152837824297,-0.06588341908983,20.3363933563232,23.6475715637207,177.277626316265,181.561197504987,184.305036813357,186.196851281932,187.214764221968,187.763505170422,188.252053124801,188.563955349473,189.055649539133,189.072759267705,189.233551907923,189.279195716012,189.279819654523,189.280443597147,189.280911556815,189.281223531212
"1270",1315,390.196958457125,445.250208200541,481.083437752505,516.149662967673,551.946305034644,585.738768401281,617.527053067584,-0.072662590837633,18.868200302124,22.8735790252686,555.025198726554,568.436309872858,577.026790177939,582.949729937417,586.136637070423,587.854648870864,589.384206949348,590.360718186717,591.90012657682,591.953694140296,592.457107734811,592.600010503657,592.601963945855,592.603917400932,592.605382500691,592.606359237888
"1271",1316,245.568480492158,271.391204348056,293.441029205848,314.82812918784,336.636543585951,357.360918692146,377.001254506423,0.0168099958993746,11.7713441848755,16.2947177886963,338.622480898054,346.804638642207,352.045715551304,355.659318249282,357.603659519275,358.651823493474,359.585011306211,360.180783639759,361.119981156138,361.152662881727,361.459796973446,361.546982366515,361.548174167257,361.549365975855,361.550259837461,361.550855747653
"1272",1317,44.7057886898719,11.3026792764494,0,0,0,0,0,0.114964896096758,7.90574645996094,9.99734973907471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1273",1318,330.418526618961,167.265137258485,0,0,0,0,0,-0.101101261985524,9.8443021774292,10.1455326080322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1274",1319,647.52644533149,340.3653316614,0,0,0,0,0,-0.11157252618488,13.4719896316528,12.5525054931641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1275",1320,675.322175913418,392.568723387793,75.0739402629421,86.5172885982578,98.8492317693946,112.812350752963,129.071782089245,0.160096795604567,12.4384794235229,15.8134508132935,106.896966315498,109.47992489062,111.134437669343,112.275186401852,112.888979622825,113.219865950117,113.51445639172,113.702530895521,113.9990184914,114.009335518522,114.106292172344,114.133815017258,114.134191247103,114.134567479429,114.134849655302,114.135037773325
"1276",1321,641.134553091012,470.614495347016,262.23774489417,227.985515433913,188.675442466933,171.446147132456,196.156356950479,0.48532941105334,15.0035171508789,19.3641147613525,162.456263809915,166.381705421155,168.896145013985,170.629793623641,171.562603570153,172.06546682559,172.513169544819,172.798995066895,173.249580979224,173.265260242515,173.412609753679,173.454437494055,173.455009267953,173.45558104562,173.456009881344,173.456295773005
